Ticker_Name,Factsheet
FLF69_法巴新興市場當地貨幣債券基金C(美元),https://fundreport.moneydj.com/GetFundMonthReport1.asp?A=FLF69&b=37351&c=586
FLF56_法巴新興市場精選債券基金/月配(美元),https://fundreport.moneydj.com/GetFundMonthReport1.asp?A=FLF56&b=37356&c=587
FLFI7_法巴新興市場精選債券基金/月配(歐元),https://fundreport.moneydj.com/GetFundMonthReport1.asp?A=FLFI7&b=37350&c=602
FLFI5_法巴新興市場精選債券基金/月配RH(南非幣),https://fundreport.moneydj.com/GetFundMonthReport1.asp?A=FLFI5&b=37352&c=602
FLFI6_法巴新興市場精選債券基金/月配RH(澳幣),https://fundreport.moneydj.com/GetFundMonthReport1.asp?A=FLFI6&b=37360&c=602
FLFH8_法巴新興市場精選債券基金/年配(美元),https://fundreport.moneydj.com/GetFundMonthReport1.asp?A=FLFH8&b=37364&c=607
FLF57_法巴新興市場精選債券基金/年配RH(歐元),https://fundreport.moneydj.com/GetFundMonthReport1.asp?A=FLF57&b=37365&c=588
FLF54_法巴新興市場精選債券基金C(美元),https://fundreport.moneydj.com/GetFundMonthReport1.asp?A=FLF54&b=37355&c=584
FLF55_法巴新興市場精選債券基金RH(歐元),https://fundreport.moneydj.com/GetFundMonthReport1.asp?A=FLF55&b=37359&c=589
FLF04_法巴新興歐洲股票基金/年配(歐元)(基金之配息來源可能為本金),https://fundreport.moneydj.com/GetFundMonthReport1.asp?A=FLF04&b=37368&c=583
FLF03_法巴新興歐洲股票基金C(美元),https://fundreport.moneydj.com/GetFundMonthReport1.asp?A=FLF03&b=37368&c=582
FLF81_法巴新興歐洲股票基金C(歐元),https://fundreport.moneydj.com/GetFundMonthReport1.asp?A=FLF81&b=37367&c=587
FLFG4_法巴德國多元因子股票基金C(美元),https://fundreport.moneydj.com/GetFundMonthReport1.asp?A=FLFG4&b=37367&c=605
FLF49_法巴德國多元因子股票基金C(歐元),https://fundreport.moneydj.com/GetFundMonthReport1.asp?A=FLF49&b=37366&c=590
PAZ73_法巴歐元中期債券基金C(歐元)(已撤銷核備),
FLF83_法巴歐元股票基金C(歐元)(未申報生效),
PAZ02_法巴歐元區中型股票基金C股(歐元),https://fundreport.moneydj.com/GetFundMonthReport1.asp?A=PAZ02&b=37365&c=597
PAZ43_法巴歐元貨幣市場基金C股(歐元),https://fundreport.moneydj.com/GetFundMonthReport1.asp?A=PAZ43&b=37341&c=596
FLFJ9_法巴歐元債券契機基金C(歐元)(未申報生效),
PAZB8_法巴歐元債券基金/年配(歐元)(基金之配息來源可能為本金),https://fundreport.moneydj.com/GetFundMonthReport1.asp?A=PAZB8&b=37342&c=616
PAZ69_法巴歐元債券基金C股(歐元),https://fundreport.moneydj.com/GetFundMonthReport1.asp?A=PAZ69&b=37342&c=605
PAZB7_法巴歐洲小型股票基金C股(歐元),https://fundreport.moneydj.com/GetFundMonthReport1.asp?A=PAZB7&b=37363&c=618
FLFG0_法巴歐洲小型股票基金RH(美元),https://fundreport.moneydj.com/GetFundMonthReport1.asp?A=FLFG0&b=37358&c=601
PAZ38_法巴歐洲可換股債券基金C股(歐元),https://fundreport.moneydj.com/GetFundMonthReport1.asp?A=PAZ38&b=37345&c=604
FLFF5_法巴歐洲股息股票基金/月配RH(美元)(基金之配息來源可能為本金),https://fundreport.moneydj.com/GetFundMonthReport1.asp?A=FLFF5&b=37358&c=605
PAZ63_法巴歐洲股息股票基金C股(歐元),https://fundreport.moneydj.com/GetFundMonthReport1.asp?A=PAZ63&b=37361&c=600
FLF76_法巴歐洲股票基金C(歐元),https://fundreport.moneydj.com/GetFundMonthReport1.asp?A=FLF76&b=37355&c=588
FLF48_法巴歐洲增長股票基金C(歐元)(未申報生效),
FLFF8_法巴優化波動全球股票基金/月配(美元)(基金之配息來源可能為本金),https://fundreport.moneydj.com/GetFundMonthReport1.asp?A=FLFF8&b=37349&c=608
FLFE5_法巴優化波動全球股票基金/年配(美元)(基金之配息來源可能為本金),https://fundreport.moneydj.com/GetFundMonthReport1.asp?A=FLFE5&b=37352&c=598
FLFE4_法巴優化波動全球股票基金/年配(歐元)(基金之配息來源可能為本金),https://fundreport.moneydj.com/GetFundMonthReport1.asp?A=FLFE4&b=37348&c=602
FLF01_法巴優化波動全球股票基金C(美元),https://fundreport.moneydj.com/GetFundMonthReport1.asp?A=FLF01&b=37349&c=579
FLFE3_法巴優化波動全球股票基金C(歐元),https://fundreport.moneydj.com/GetFundMonthReport1.asp?A=FLFE3&b=37344&c=597
119_保德信投信,
PGI03_PGIM JENNISON全球股票機會基金-I美元累積型,https://fundreport.moneydj.com/GetFundMonthReport1.asp?A=PGI03&b=37685&c=592
PGI04_PGIM JENNISON全球股票機會基金-T美元累積型,https://fundreport.moneydj.com/GetFundMonthReport1.asp?A=PGI04&b=37685&c=593
PGI01_PGIM美國公司債基金-I美元累積型,https://fundreport.moneydj.com/GetFundMonthReport1.asp?A=PGI01&b=37684&c=589
PGI05_PGIM美國公司債基金-T美元月配息型,https://fundreport.moneydj.com/GetFundMonthReport1.asp?A=PGI05&b=37685&c=594
PGI02_PGIM美國公司債基金-T美元累積型,https://fundreport.moneydj.com/GetFundMonthReport1.asp?A=PGI02&b=37684&c=590
58_施羅德投信,
PYZ26_施羅德金融市場基金(未申報生效),
PYZ27_施羅德美元金融基金(未申報生效),
PYZ18_施羅德美國小型公司基金(未申報生效),
PYZ16_施羅德英國小型公司基金(未申報生效),
PYZP1_施羅德英國股票基金(未申報生效),
PYZ25_施羅德英國國債及定息基金-累積(未申報生效),
PYZC7_施羅德組合投資基金C類-累積單位(未申報生效),
PYZL1_施羅德傘型基金II-亞洲高息股債基金(美元)A-月配,https://fundreport.moneydj.com/GetFundMonthReport1.asp?A=PYZL1&b=37275&c=648
PYZL0_施羅德傘型基金II-亞洲高息股債基金(美元)A-累積,https://fundreport.moneydj.com/GetFundMonthReport1.asp?A=PYZL0&b=37275&c=647
PYZM4_施羅德傘型基金II-亞洲高息股債基金(美元)C-累積,https://fundreport.moneydj.com/GetFundMonthReport1.asp?A=PYZM4&b=37271&c=648
PYZL6_施羅德傘型基金II-亞洲高息股債基金(澳幣避險)A-月配,https://fundreport.moneydj.com/GetFundMonthReport1.asp?A=PYZL6&b=37280&c=649
PYZ14_施羅德歐洲小型公司基金(未申報生效),
PYZH5_施羅德環球基金系列-大中華(美元)A1-累積(已撤銷核備),https://fundreport.moneydj.com/GetFundMonthReport1.asp?A=PYZH5&b=37251&c=642
PYH01_施羅德環球基金系列-大中華(美元)A-累積(已撤銷核備),https://fundreport.moneydj.com/GetFundMonthReport1.asp?A=PYH01&b=37248&c=602
PYZH7_施羅德環球基金系列-中東海灣(美元)A1-累積,https://fundreport.moneydj.com/GetFundMonthReport1.asp?A=PYZH7&b=37303&c=642
PYZH6_施羅德環球基金系列-中東海灣(歐元)A1-累積,https://fundreport.moneydj.com/GetFundMonthReport1.asp?A=PYZH6&b=37298&c=654
PYZJ2_施羅德環球基金系列-中國優勢(美元)A1-累積,https://fundreport.moneydj.com/GetFundMonthReport1.asp?A=PYZJ2&b=37255&c=645
PYZ40_施羅德環球基金系列-日本小型公司(日圓)A1-累積,https://fundreport.moneydj.com/GetFundMonthReport1.asp?A=PYZ40&b=37278&c=626
PYZD9_施羅德環球基金系列-日本小型公司(美元)A1-累積,https://fundreport.moneydj.com/GetFundMonthReport1.asp?A=PYZD9&b=37266&c=648
PYZP4_施羅德環球基金系列-日本小型公司(美元避險)A-累積,https://fundreport.moneydj.com/GetFundMonthReport1.asp?A=PYZP4&b=37273&c=653
PYZD8_施羅德環球基金系列-日本小型公司(歐元)A1-累積,https://fundreport.moneydj.com/GetFundMonthReport1.asp?A=PYZD8&b=37258&c=648
PYZ82_施羅德環球基金系列-日本小型公司基金A(未申報生效),
PYZ39_施羅德環球基金系列-日本股票(日圓)A1-累積,https://fundreport.moneydj.com/GetFundMonthReport1.asp?A=PYZ39&b=37282&c=629
PYZ81_施羅德環球基金系列-日本股票(日圓)A-累積(未申報生效),
PYZK8_施羅德環球基金系列-日本股票(美元避險)A1-累積,https://fundreport.moneydj.com/GetFundMonthReport1.asp?A=PYZK8&b=37279&c=658
PYZK5_施羅德環球基金系列-日本股票(歐元避險)A1-累積,https://fundreport.moneydj.com/GetFundMonthReport1.asp?A=PYZK5&b=37285&c=652
PYZE7_施羅德環球基金系列-日本優勢(日圓)A1-累積,https://fundreport.moneydj.com/GetFundMonthReport1.asp?A=PYZE7&b=37293&c=647
PYH09_施羅德環球基金系列-日本優勢(日幣)A-配息(已撤銷核備),
PYH24_施羅德環球基金系列-日本優勢(日幣)A-累積(已撤銷核備),
PYZL2_施羅德環球基金系列-日本優勢(美元避險)A1-累積,https://fundreport.moneydj.com/GetFundMonthReport1.asp?A=PYZL2&b=37290&c=646
PYZL4_施羅德環球基金系列-日本優勢(美元避險)A-累積,https://fundreport.moneydj.com/GetFundMonthReport1.asp?A=PYZL4&b=37288&c=655
PYZL3_施羅德環球基金系列-日本優勢(歐元避險)A1-累積(已撤銷核備),
PYZL5_施羅德環球基金系列-日本優勢(歐元避險)A-累積,https://fundreport.moneydj.com/GetFundMonthReport1.asp?A=PYZL5&b=37296&c=655
PYZG0_施羅德環球基金系列-印度股票(美元)A1-累積,https://fundreport.moneydj.com/GetFundMonthReport1.asp?A=PYZG0&b=37304&c=635
PYZO9_施羅德環球基金系列-印度優勢(美元)A-累積,https://fundreport.moneydj.com/GetFundMonthReport1.asp?A=PYZO9&b=37286&c=661
PYZP0_施羅德環球基金系列-印度優勢(美元)C-累積,https://fundreport.moneydj.com/GetFundMonthReport1.asp?A=PYZP0&b=37285&c=652
PYZD5_施羅德環球基金系列-抗通脹(美元)A1-年配浮動(已撤銷核備),
PYZD4_施羅德環球基金系列-抗通脹(美元)A1-累積單位(已撤銷核備),
PYZ98_施羅德環球基金系列-抗通脹(歐元)A1-年配浮動(已撤銷核備),
PYZ59_施羅德環球基金系列-抗通脹(歐元)A1-累積(已撤銷核備),
PYZH9_施羅德環球基金系列-亞洲小型公司(美元)A1-累積,https://fundreport.moneydj.com/GetFundMonthReport1.asp?A=PYZH9&b=37303&c=644
PYZJ5_施羅德環球基金系列-亞洲可轉換債券(美元)A1-累積,https://fundreport.moneydj.com/GetFundMonthReport1.asp?A=PYZJ5&b=37261&c=645
PYZJ6_施羅德環球基金系列-亞洲可轉換債券基金(歐元避險)A1-累積,https://fundreport.moneydj.com/GetFundMonthReport1.asp?A=PYZJ6&b=37268&c=653
PYZV2_施羅德環球基金系列-亞洲收益股票(南非幣避險)A-月配固定(C)(基金之配息來源可能為本金),https://fundreport.moneydj.com/GetFundMonthReport1.asp?A=PYZV2&b=37292&c=658
PYZU7_施羅德環球基金系列-亞洲收益股票(南非幣避險)U-月配固定(C)(基金之配息來源可能為本金),https://fundreport.moneydj.com/GetFundMonthReport1.asp?A=PYZU7&b=37296&c=666
PYZH2_施羅德環球基金系列-亞洲收益股票(美元)A1-月配固定(基金之配息來源可能為本金),https://fundreport.moneydj.com/GetFundMonthReport1.asp?A=PYZH2&b=37299&c=651
PYZH1_施羅德環球基金系列-亞洲收益股票(美元)A1-累積(基金之配息來源可能為本金),https://fundreport.moneydj.com/GetFundMonthReport1.asp?A=PYZH1&b=37299&c=650
PYZX3_施羅德環球基金系列-亞洲收益股票(美元)A-月配固定(基金之配息來源可能為本金),https://fundreport.moneydj.com/GetFundMonthReport1.asp?A=PYZX3&b=37302&c=653
PYZX4_施羅德環球基金系列-亞洲收益股票(美元)A-累積(基金之配息來源可能為本金),https://fundreport.moneydj.com/GetFundMonthReport1.asp?A=PYZX4&b=37298&c=668
PYZU5_施羅德環球基金系列-亞洲收益股票(美元)U-月配固定(基金之配息來源可能為本金),https://fundreport.moneydj.com/GetFundMonthReport1.asp?A=PYZU5&b=37300&c=650
PYZU4_施羅德環球基金系列-亞洲收益股票(美元)U-累積(基金之配息來源可能為本金),https://fundreport.moneydj.com/GetFundMonthReport1.asp?A=PYZU4&b=37300&c=649
PYZV1_施羅德環球基金系列-亞洲收益股票(澳幣避險)A-月配固定(C)(基金之配息來源可能為本金),https://fundreport.moneydj.com/GetFundMonthReport1.asp?A=PYZV1&b=37303&c=650
PYZU6_施羅德環球基金系列-亞洲收益股票(澳幣避險)U-月配固定(C)(基金之配息來源可能為本金),https://fundreport.moneydj.com/GetFundMonthReport1.asp?A=PYZU6&b=37304&c=655
PYZO0_施羅德環球基金系列-亞洲股息基金(美元)A-月配固定(基金之配息來源可能為本金),https://fundreport.moneydj.com/GetFundMonthReport1.asp?A=PYZO0&b=37294&c=651
PYH31_施羅德環球基金系列-亞洲股息基金(美元)A-累積(基金之配息來源可能為本金),https://fundreport.moneydj.com/GetFundMonthReport1.asp?A=PYH31&b=37294&c=606
PYZO1_施羅德環球基金系列-亞洲股息基金(美元)C-累積(基金之配息來源可能為本金),https://fundreport.moneydj.com/GetFundMonthReport1.asp?A=PYZO1&b=37293&c=651
PYZO2_施羅德環球基金系列-亞洲股息基金(澳幣避險)A-月配固定(C)(基金之配息來源可能為本金),https://fundreport.moneydj.com/GetFundMonthReport1.asp?A=PYZO2&b=37300&c=641
PYZ56_施羅德環球基金系列-亞洲債券(美元)A1-月配浮動,https://fundreport.moneydj.com/GetFundMonthReport1.asp?A=PYZ56&b=37245&c=627
PYZ45_施羅德環球基金系列-亞洲債券(美元)A1-累積,https://fundreport.moneydj.com/GetFundMonthReport1.asp?A=PYZ45&b=37246&c=626
PYZR6_施羅德環球基金系列-亞洲債券(美元)A-月配浮動,https://fundreport.moneydj.com/GetFundMonthReport1.asp?A=PYZR6&b=37252&c=654
PYZ94_施羅德環球基金系列-亞洲債券(美元)A-累積(未申報生效),
PYZD3_施羅德環球基金系列-亞洲債券(歐元)A1-月配浮動,https://fundreport.moneydj.com/GetFundMonthReport1.asp?A=PYZD3&b=37239&c=642
PYZD2_施羅德環球基金系列-亞洲債券(歐元)A1-累積,https://fundreport.moneydj.com/GetFundMonthReport1.asp?A=PYZD2&b=37239&c=641
PYZF9_施羅德環球基金系列-亞洲債券(歐元避險)A1-月配浮動,https://fundreport.moneydj.com/GetFundMonthReport1.asp?A=PYZF9&b=37253&c=646
PYZF8_施羅德環球基金系列-亞洲債券(歐元避險)A1-累積,https://fundreport.moneydj.com/GetFundMonthReport1.asp?A=PYZF8&b=37253&c=645
PYZ38_施羅德環球基金系列-亞洲優勢(美元)A1-累積(基金之配息來源可能為本金),https://fundreport.moneydj.com/GetFundMonthReport1.asp?A=PYZ38&b=37282&c=628
PYZO4_施羅德環球基金系列-亞洲優勢(美元)A-年配浮動(基金之配息來源可能為本金),https://fundreport.moneydj.com/GetFundMonthReport1.asp?A=PYZO4&b=37284&c=654
PYZ83_施羅德環球基金系列-亞洲優勢(美元)A-累積(基金之配息來源可能為本金),https://fundreport.moneydj.com/GetFundMonthReport1.asp?A=PYZ83&b=37281&c=627
PYZI0_施羅德環球基金系列-亞洲總回報(美元)A1-累積,https://fundreport.moneydj.com/GetFundMonthReport1.asp?A=PYZI0&b=37281&c=641
PYZK3_施羅德環球基金系列-亞幣債券(美元)A1-累積,https://fundreport.moneydj.com/GetFundMonthReport1.asp?A=PYZK3&b=37242&c=643
PYZQ8_施羅德環球基金系列-亞幣債券(美元)C-累積,https://fundreport.moneydj.com/GetFundMonthReport1.asp?A=PYZQ8&b=37241&c=653
PYZQ9_施羅德環球基金系列-亞幣債券(歐元避險)C-累積,https://fundreport.moneydj.com/GetFundMonthReport1.asp?A=PYZQ9&b=37246&c=659
PYZ51_施羅德環球基金系列-拉丁美洲(美元)A1-累積,https://fundreport.moneydj.com/GetFundMonthReport1.asp?A=PYZ51&b=37315&c=620
PYZE2_施羅德環球基金系列-拉丁美洲(歐元)A1-累積,https://fundreport.moneydj.com/GetFundMonthReport1.asp?A=PYZE2&b=37311&c=633
PYZH3_施羅德環球基金系列-金磚四國(美元)A1-累積,https://fundreport.moneydj.com/GetFundMonthReport1.asp?A=PYZH3&b=37270&c=641
PYZU1_施羅德環球基金系列-金磚四國(美元)A-累積,https://fundreport.moneydj.com/GetFundMonthReport1.asp?A=PYZU1&b=37269&c=660
PYZH4_施羅德環球基金系列-金磚四國(歐元)A1-累積,https://fundreport.moneydj.com/GetFundMonthReport1.asp?A=PYZH4&b=37261&c=642
PYZ65_施羅德環球基金系列-美元流動(美元)A-累積,https://fundreport.moneydj.com/GetFundMonthReport1.asp?A=PYZ65&b=37244&c=626
PYZO8_施羅德環球基金系列-美元流動(美元)C-累積,https://fundreport.moneydj.com/GetFundMonthReport1.asp?A=PYZO8&b=37244&c=654
PYZ44_施羅德環球基金系列-美元債券(美元)A1-累積(基金之配息來源可能為本金),https://fundreport.moneydj.com/GetFundMonthReport1.asp?A=PYZ44&b=37238&c=626
PYZK7_施羅德環球基金系列-美元債券(美元)C-累積(基金之配息來源可能為本金),https://fundreport.moneydj.com/GetFundMonthReport1.asp?A=PYZK7&b=37238&c=652
PYZ30_施羅德環球基金系列-美國大型股(美元)A1-累積,https://fundreport.moneydj.com/GetFundMonthReport1.asp?A=PYZ30&b=37258&c=623
PYZ70_施羅德環球基金系列-美國大型股(美元)A-累積(未申報生效),
PYZ31_施羅德環球基金系列-美國小型公司(美元)A1-累積,https://fundreport.moneydj.com/GetFundMonthReport1.asp?A=PYZ31&b=37304&c=616
PYZ71_施羅德環球基金系列-美國小型公司基金A(未申報生效),
PYZE5_施羅德環球基金系列-美國中小型股票(美元)A1-累積,https://fundreport.moneydj.com/GetFundMonthReport1.asp?A=PYZE5&b=37297&c=649
PYZE8_施羅德環球基金系列-美國中小型股票(歐元)A1-累積,https://fundreport.moneydj.com/GetFundMonthReport1.asp?A=PYZE8&b=37287&c=651
PYZN9_施羅德環球基金系列-英國股票(美元避險)A-累積,https://fundreport.moneydj.com/GetFundMonthReport1.asp?A=PYZN9&b=37305&c=652
PYZ36_施羅德環球基金系列-英國股票(英鎊)A1-累積,https://fundreport.moneydj.com/GetFundMonthReport1.asp?A=PYZ36&b=37306&c=623
PYZI7_施羅德環球基金系列-香港股票(美元)A1-累積,https://fundreport.moneydj.com/GetFundMonthReport1.asp?A=PYZI7&b=37286&c=653
PYZ55_施羅德環球基金系列-香港股票(港元)A1-累積,https://fundreport.moneydj.com/GetFundMonthReport1.asp?A=PYZ55&b=37288&c=633
PYZO7_施羅德環球基金系列-香港股票(港元)C-累積,https://fundreport.moneydj.com/GetFundMonthReport1.asp?A=PYZO7&b=37286&c=659
PYZ85_施羅德環球基金系列-香港股票(港幣)A-累積(未申報生效),
PYZK0_施羅德環球基金系列-策略債券(美元)A1-累積,https://fundreport.moneydj.com/GetFundMonthReport1.asp?A=PYZK0&b=37262&c=642
PYZX9_施羅德環球基金系列-策略債券(美元)A-月配浮動,https://fundreport.moneydj.com/GetFundMonthReport1.asp?A=PYZX9&b=37269&c=671
PYZK2_施羅德環球基金系列-策略債券(歐元避險)A1-季配浮動,https://fundreport.moneydj.com/GetFundMonthReport1.asp?A=PYZK2&b=37272&c=645
PYZK1_施羅德環球基金系列-策略債券(歐元避險)A1-累積,https://fundreport.moneydj.com/GetFundMonthReport1.asp?A=PYZK1&b=37272&c=644
PYZ41_施羅德環球基金系列-新興市場(美元)A1-累積(基金之配息來源可能為本金),https://fundreport.moneydj.com/GetFundMonthReport1.asp?A=PYZ41&b=37284&c=624
PYZU2_施羅德環球基金系列-新興市場(美元)A-年配浮動(基金之配息來源可能為本金),https://fundreport.moneydj.com/GetFundMonthReport1.asp?A=PYZU2&b=37287&c=661
PYZ69_施羅德環球基金系列-新興市場(美元)A-累積(未申報生效)(基金之配息來源可能為本金),
PYZE1_施羅德環球基金系列-新興市場(歐元)A1-累積(基金之配息來源可能為本金),https://fundreport.moneydj.com/GetFundMonthReport1.asp?A=PYZE1&b=37276&c=642
PYZQ1_施羅德環球基金系列-新興市場(澳幣避險)A-累積(基金之配息來源可能為本金),https://fundreport.moneydj.com/GetFundMonthReport1.asp?A=PYZQ1&b=37290&c=650
